frequency,energy
0.33503350335033505,0.00012771410104149634
0.33753375337533753,0.00012582972960361303
0.34003400340034007,0.00012397998516620523
0.34253425342534255,0.0001221473572913546
0.34503450345034503,0.00012035784265919043
0.34753475347534757,0.0001186339268375363
0.35003500350035005,0.00011693378533816756
0.35253525352535253,0.00011525864337353228
0.35503550355035507,0.00011364338456640483
0.35753575357535755,0.00011207671525935617
0.36003600360036003,0.00011050348429543597
0.36253625362536257,0.00010900022591598558
0.36503650365036505,0.0001075176238919681
0.36753675367536753,0.00010606644574399919
0.37003700370037007,0.00010462222937313084
0.37253725372537255,0.00010323198624766443
0.37503750375037503,0.00010187047290827389
0.37753775377537757,0.00010054994024945816
0.38003800380038005,9.922077232978604e-05
0.38253825382538253,9.792994354200508e-05
0.38503850385038507,9.668956527807452e-05
0.38753875387538755,9.54357507157913e-05
0.39003900390039004,9.422043221142406e-05
0.3925392539253926,9.302541786917238e-05
0.39503950395039505,9.185250846480135e-05
0.39753975397539754,9.070983371443653e-05
0.4000400040004001,8.958213002871534e-05
0.40254025402540256,8.848500671901332e-05
0.40504050405040504,8.740006724067198e-05
0.4075407540754076,8.634628902438593e-05
0.41004100410041006,8.529115816351852e-05
0.41254125412541254,8.426288759069077e-05
0.4150415041504151,8.324678139920795e-05
0.41754175417541756,8.22738045735182e-05
0.42004200420042004,8.130464588560313e-05
0.4225422542254226,8.034058513741871e-05
0.42504250425042506,7.940249288168861e-05
0.42754275427542754,7.85050829427189e-05
0.4300430043004301,7.759071770428131e-05
0.43254325432543256,7.668132030830929e-05
0.43504350435043504,7.580937403334797e-05
0.4375437543754376,7.496075016722451e-05
0.44004400440044006,7.412013981730117e-05
0.44254425442544254,7.325778948331995e-05
0.4450445044504451,7.24529334560008e-05
0.44754475447544756,7.163142190634706e-05
0.45004500450045004,7.085576215897653e-05
0.4525452545254526,7.006168040285354e-05
0.45504550455045506,6.965378492525113e-05
0.45754575457545754,6.861202858605967e-05
0.4600460046004601,6.786112853691941e-05
0.46254625462546256,6.710613630337819e-05
0.46504650465046504,6.638527395530086e-05
0.4675467546754676,6.57002801854997e-05
0.47004700470047006,6.500564127490188e-05
0.47254725472547254,6.432939683292535e-05
0.4750475047504751,6.364071985912123e-05
0.47754775477547756,6.301008219171758e-05
0.48004800480048004,6.23413602069009e-05
0.4825482548254826,6.171057239293019e-05
0.48504850485048506,6.107237802547225e-05
0.4875487548754876,6.046907053997607e-05
0.4900490049004901,5.9842482320684295e-05
0.49254925492549256,5.923689716775393e-05
0.4950495049504951,5.8658594386373345e-05
0.4975497549754976,5.806154830012342e-05
0.5000500050005001,5.749281393793057e-05
0.5025502550255025,5.691112569727934e-05
0.5050505050505051,5.636989528945302e-05
0.5075507550755076,5.580385720493739e-05
0.51005100510051,5.527912270050006e-05
0.5125512551255126,5.4729088840746246e-05
0.5150515051505151,5.42148220421663e-05
0.5175517551755175,5.3694710595022194e-05
0.5200520052005201,5.3191117052019207e-05
0.5225522552255226,5.269354995948652e-05
0.525052505250525,5.218400692578562e-05
0.5275527552755276,5.171295335781866e-05
0.5300530053005301,5.122029737874911e-05
0.5325532553255325,5.076120432562925e-05
0.5350535053505351,5.027582955204637e-05
0.5375537553755376,4.983246108814709e-05
0.54005400540054,4.936214241917281e-05
0.5425542554255426,4.891901771537134e-05
0.5450545054505451,4.8476440808779515e-05
0.5475547554755475,4.802772144948679e-05
0.5500550055005501,4.760313255933497e-05
0.5525552555255526,4.717448887846423e-05
0.555055505550555,4.67563087350517e-05
0.5575557555755576,4.63333786929946e-05
0.5600560056005601,4.594703311820176e-05
0.5625562556255626,4.553427515948112e-05
0.5650565056505651,4.514041263197992e-05
0.5675567556755676,4.4745794735506e-05
0.57005700570057,4.436787404796929e-05
0.5725572557255726,4.398575130897504e-05
0.5750575057505751,4.360203235432577e-05
0.5775577557755776,4.323689345982597e-05
0.5800580058005801,4.2867387342133474e-05
0.5825582558255826,4.250711735017005e-05
0.585058505850585,4.214425811074025e-05
0.5875587558755876,4.179921699769769e-05
0.5900590059005901,4.144548907059931e-05
0.5925592559255926,4.109869958215034e-05
0.5950595059505951,4.075800939025556e-05
0.5975597559755976,4.0421868400145296e-05
0.6000600060006,4.009301649577963e-05
0.6025602560256026,3.976385903255468e-05
0.6050605060506051,3.943759187461557e-05
0.6075607560756076,3.911809086448937e-05
0.6100610061006101,3.880159814597771e-05
0.6125612561256126,3.848883163955333e-05
0.6150615061506151,3.818298646796444e-05
0.6175617561756176,3.787300054105204e-05
0.6200620062006201,3.757369216544507e-05
0.6225622562256226,3.727250319991843e-05
0.6250625062506251,3.6981482723820224e-05
0.6275627562756276,3.668830575116866e-05
0.6300630063006301,3.640115325343306e-05
0.6325632563256326,3.612025238247124e-05
0.6350635063506351,3.583707393954561e-05
0.6375637563756376,3.5559784263427864e-05
0.6400640064006401,3.5284819416705004e-05
0.6425642564256426,3.501351926271683e-05
0.6450645064506451,3.474887868350487e-05
0.6475647564756476,3.448196935221196e-05
0.6500650065006501,3.421622277870364e-05
0.6525652565256526,3.395861953238087e-05
0.6550655065506551,3.370413542350315e-05
0.6575657565756576,3.345049068244795e-05
0.6600660066006601,3.320333124266614e-05
0.6625662566256626,3.2956087918763653e-05
0.6650665066506651,3.271470416289544e-05
0.6675667566756676,3.247219437944646e-05
0.6700670067006701,3.2237439369571125e-05
0.6725672567256726,3.200320763207201e-05
0.6750675067506751,3.1770645985453005e-05
0.6775677567756776,3.153524258996125e-05
0.6800680068006801,3.1310855613599655e-05
0.6825682568256826,3.108475033939172e-05
0.6850685068506851,3.085801119390868e-05
0.6875687568756876,3.064004916841959e-05
0.6900690069006901,3.0419170242855804e-05
0.6925692569256926,3.0201300775784915e-05
0.6950695069506951,2.998680839226552e-05
0.6975697569756976,2.9774966554916514e-05
0.7000700070007001,2.9565019425615663e-05
0.7025702570257026,2.9359356148871684e-05
0.7050705070507051,2.9149041278677188e-05
0.7075707570757076,2.894809165243353e-05
0.7100710071007101,2.8744785303539127e-05
0.7125712571257126,2.8548603619546425e-05
0.7150715071507151,2.8350234059431194e-05
0.7175717571757176,2.815541979255202e-05
0.7200720072007201,2.796550544226529e-05
0.7225722572257226,2.7771297418769035e-05
0.7250725072507251,2.7585895549702644e-05
0.7275727572757276,2.739828830276358e-05
0.7300730073007301,2.721381467906298e-05
0.7325732573257326,2.7028327678165115e-05
0.7350735073507351,2.6849487842342725e-05
0.7375737573757376,2.667080046825776e-05
0.7400740074007401,2.6491158027376965e-05
0.7425742574257426,2.631606041822047e-05
0.7450745074507451,2.6141010419233922e-05
0.7475747574757476,2.5971373408617218e-05
0.7500750075007501,2.579778663422018e-05
0.7525752575257526,2.5630408434747713e-05
0.7550755075507551,2.5465262928406285e-05
0.7575757575757576,2.529553827898429e-05
0.7600760076007601,2.5131016505621282e-05
0.7625762576257626,2.4970116311345093e-05
0.7650765076507651,2.4810223094923792e-05
0.7675767576757676,2.4648965588519825e-05
0.7700770077007701,2.4493448533849596e-05
0.7725772577257726,2.4335656491855794e-05
0.7750775077507751,2.418330593137353e-05
0.7775777577757776,2.4027149857480505e-05
0.7800780078007801,2.3876093850064723e-05
0.7825782578257826,2.372549872150925e-05
0.7850785078507851,2.3575747950145806e-05
0.7875787578757876,2.3425065342551536e-05
0.7900790079007901,2.3278698277502985e-05
0.7925792579257926,2.3134935278193718e-05
0.7950795079507951,2.299104322966801e-05
0.7975797579757976,2.2848480349115297e-05
0.8000800080008001,2.2708565694277368e-05
0.8025802580258026,2.257106636945234e-05
0.8050805080508051,2.2432176546678445e-05
0.8075807580758076,2.229308329269145e-05
0.8100810081008101,2.2155877320830808e-05
0.8125812581258126,2.202381959812606e-05
0.8150815081508151,2.1888212991612914e-05
0.8175817581758176,2.175645105270436e-05
0.8200820082008201,2.1626316372006798e-05
0.8225822582258226,2.1497187494302447e-05
0.8250825082508251,2.1369397277892002e-05
0.8275827582758276,2.1242607918213827e-05
0.8300830083008301,2.1117115049001458e-05
0.8325832583258326,2.099300927876036e-05
0.8350835083508351,2.086784208586601e-05
0.8375837583758377,2.0746483769542875e-05
0.8400840084008401,2.0624988647713007e-05
0.8425842584258426,2.0503430112567185e-05
0.8450845084508452,2.0384295151985846e-05
0.8475847584758476,2.026677445702145e-05
0.8500850085008501,2.014963075298903e-05
0.8525852585258527,2.003188123303012e-05
0.8550855085508551,1.9917894706588354e-05
0.8575857585758576,1.9800127093522667e-05
0.8600860086008602,1.9687835384732435e-05
0.8625862586258626,1.957420248734551e-05
0.8650865086508651,1.9461271958601464e-05
0.8675867586758677,1.935273372342362e-05
0.8700870087008701,1.9241789313354278e-05
0.8725872587258726,1.9130981253688883e-05
0.8750875087508752,1.9022797553756712e-05
0.8775877587758776,1.8918533176088255e-05
0.8800880088008801,1.8810685803398663e-05
0.8825882588258827,1.8706081114202737e-05
0.8850885088508851,1.8600714588312166e-05
0.8875887588758876,1.8500109980230336e-05
0.8900890089008902,1.8396253565040914e-05
0.8925892589258926,1.8294452280579302e-05
0.8950895089508951,1.8194549869902055e-05
0.8975897589758977,1.8095005287922148e-05
0.9000900090009001,1.799631135850719e-05
0.9025902590259026,1.789700730437037e-05
0.9050905090509052,1.780282891049167e-05
0.9075907590759076,1.770394448221689e-05
0.9100910091009101,1.760968201002131e-05
0.9125912591259127,1.7511865286510384e-05
0.9150915091509151,1.7418292262496547e-05
0.9175917591759176,1.7324167980729196e-05
0.9200920092009202,1.7230152893824323e-05
0.9225922592259226,1.7138871398227753e-05
0.9250925092509251,1.704592222516536e-05
0.9275927592759277,1.695621022387007e-05
0.9300930093009301,1.6866306822416026e-05
0.9325932593259326,1.677761439650799e-05
0.9350935093509352,1.6689085352573678e-05
0.9375937593759376,1.6602275635047204e-05
0.9400940094009401,1.651423473940705e-05
0.9425942594259427,1.6428137940329666e-05
0.9450945094509451,1.634177242868587e-05
0.9475947594759476,1.6256782868556445e-05
0.9500950095009502,1.6173642998668394e-05
0.9525952595259526,1.6089626149046774e-05
0.9550955095509551,1.6006471800226863e-05
0.9575957595759577,1.5922668177661215e-05
0.9600960096009601,1.5842284775994932e-05
0.9625962596259626,1.5759890195749423e-05
0.9650965096509652,1.5680503767669895e-05
0.9675967596759677,1.559854265249001e-05
0.9700970097009701,1.552110483331443e-05
0.9725972597259727,1.5440850380263363e-05
0.9750975097509752,1.53620320298619e-05
0.9775977597759776,1.5284599382350334e-05
0.9800980098009802,1.5206861133217263e-05
0.9825982598259827,1.5130851340760611e-05
0.9850985098509851,1.5055257861208313e-05
0.9875987598759877,1.4981729572743337e-05
0.9900990099009902,1.490577174230705e-05
0.9925992599259926,1.4833072941264253e-05
0.9950995099509952,1.475950475312016e-05
0.9975997599759977,1.4687151780276222e-05
1.0001000100010002,1.4614261315303764e-05
1.0026002600260027,1.4542461517857076e-05
1.005100510051005,1.4471186383277577e-05
1.0076007600760077,1.440056899746756e-05
1.0101010101010102,1.4329951451611982e-05
1.0126012601260126,1.4260175780159948e-05
1.0151015101510152,1.4191498486802643e-05
1.0176017601760177,1.4122007873738014e-05
1.02010201020102,1.4053333278690487e-05
1.0226022602260227,1.3984609946675594e-05
1.0251025102510252,1.3917658465750293e-05
1.0276027602760276,1.3849947619996043e-05
1.0301030103010302,1.3783622478814064e-05
1.0326032603260327,1.3718066175079325e-05
1.035103510351035,1.365485013679217e-05
1.0376037603760377,1.3590008843082556e-05
1.0401040104010402,1.3524965912104887e-05
1.0426042604260426,1.346131564673615e-05
1.0451045104510452,1.339712203906156e-05
1.0476047604760477,1.3334037733586842e-05
1.05010501050105,1.327020328605565e-05
1.0526052605260527,1.3208048631564758e-05
1.0551055105510552,1.3145305522953903e-05
1.0576057605760576,1.308464114771536e-05
1.0601060106010602,1.3023297211028169e-05
1.0626062606260627,1.2963490371536294e-05
1.065106510651065,1.2904221403621542e-05
1.0676067606760677,1.2843530198931895e-05
1.0701070107010702,1.2785024890033904e-05
1.0726072607260726,1.2726172766744028e-05
1.0751075107510752,1.2668031880468115e-05
1.0776077607760777,1.2609364312825039e-05
1.08010801080108,1.2552146312329087e-05
1.0826082608260827,1.2494286299036048e-05
1.0851085108510852,1.243901125548144e-05
1.0876087608760876,1.2381557670700523e-05
1.0901090109010902,1.232601785869393e-05
1.0926092609260927,1.2270079575189689e-05
1.095109510951095,1.2213898347687392e-05
1.0976097609760977,1.2159149843049503e-05
1.1001100110011002,1.2104963710569164e-05
1.1026102610261026,1.2051119429706012e-05
1.1051105110511052,1.1995991220500618e-05
1.1076107610761077,1.1944160904558338e-05
1.11011101110111,1.1890728028687164e-05
1.1126112611261127,1.1838693054342232e-05
1.1151115111511152,1.1785622593404784e-05
1.1176117611761176,1.173416044575867e-05
1.1201120112011203,1.1682258152405214e-05
1.1226122612261227,1.163009477086292e-05
1.125112511251125,1.1579416155926014e-05
1.1276127612761278,1.1528429895141907e-05
1.1301130113011302,1.1478329919055575e-05
1.1326132613261326,1.1427744087349168e-05
1.1351135113511353,1.1378943703569222e-05
1.1376137613761377,1.1329903731279359e-05
1.14011401140114,1.1281148216469359e-05
1.1426142614261428,1.1231656347364086e-05
1.1451145114511452,1.1183244196505937e-05
1.1476147614761476,1.1135316011673056e-05
1.1501150115011503,1.108734412469459e-05
1.1526152615261527,1.1040214077158203e-05
1.155115511551155,1.099257632476963e-05
1.1576157615761578,1.0946586177910605e-05
1.1601160116011602,1.0898914708873286e-05
1.1626162616261626,1.0853491615042926e-05
1.1651165116511653,1.0807337589787607e-05
1.1676167616761677,1.076112357844587e-05
1.17011701170117,1.0716348115033141e-05
1.1726172617261728,1.0670853555749502e-05
1.1751175117511752,1.0627040746027171e-05
1.1776177617761776,1.0581664024117814e-05
1.1801180118011803,1.0538022329478345e-05
1.1826182618261827,1.049317418662714e-05
1.185118511851185,1.0450391589593273e-05
1.1876187618761878,1.0406315090648541e-05
1.1901190119011902,1.036304501996396e-05
1.1926192619261926,1.0319634307392636e-05
1.1951195119511953,1.027684861478088e-05
1.1976197619761977,1.0234720390003254e-05
1.2001200120012,1.0193072998142789e-05
1.2026202620262028,1.0151680003982215e-05
1.2051205120512052,1.0110004831966527e-05
1.2076207620762076,1.0068695153963158e-05
1.2101210121012103,1.002731747612721e-05
1.2126212621262127,9.987354518760647e-06
1.215121512151215,9.946237518739571e-06
1.2176217621762178,9.90619004985798e-06
1.2201220122012202,9.866049682763366e-06
1.2226222622262226,9.82587705152272e-06
1.2251225122512253,9.786812591083301e-06
1.2276227622762277,9.746926296957828e-06
1.2301230123012301,9.707951936954656e-06
1.2326232623262328,9.669059584051743e-06
1.2351235123512352,9.629950897495886e-06
1.2376237623762376,9.591410575016184e-06
1.2401240124012403,9.553517506291582e-06
1.2426242624262427,9.515279618902534e-06
1.2451245124512451,9.477353686569974e-06
1.2476247624762478,9.439943306977397e-06
1.2501250125012502,9.402817144380978e-06
1.2526252625262526,9.366226231706786e-06
1.2551255125512553,9.329244872328194e-06
1.2576257625762577,9.292773668071331e-06
1.2601260126012601,9.256236071513587e-06
1.2626262626262628,9.220134554880513e-06
1.2651265126512652,9.183703652848043e-06
1.2676267626762676,9.148763513652709e-06
1.2701270127012703,9.112800806254083e-06
1.2726272627262727,9.077298173399332e-06
1.2751275127512751,9.042557299747822e-06
1.2776277627762778,9.007673005775541e-06
1.2801280128012802,8.973075075770093e-06
1.2826282628262826,8.938101457119364e-06
1.2851285128512853,8.903592235555055e-06
1.2876287628762877,8.870599174280134e-06
1.2901290129012901,8.835821258819897e-06
1.2926292629262928,8.801426074817383e-06
1.2951295129512952,8.768407728814051e-06
1.2976297629762976,8.735303348559984e-06
1.3001300130013003,8.702227658576473e-06
1.3026302630263027,8.668918150851555e-06
1.3051305130513051,8.636755721033278e-06
1.3076307630763078,8.603652123484894e-06
1.3101310131013102,8.571793886319884e-06
1.3126312631263126,8.539269858170832e-06
1.3151315131513153,8.507537720377004e-06
1.3176317631763177,8.475653965298072e-06
1.3201320132013201,8.443707579012974e-06
1.3226322632263228,8.412536323863237e-06
1.3251325132513252,8.380962687082545e-06
1.3276327632763276,8.34992107058827e-06
1.3301330133013303,8.318891655856357e-06
1.3326332633263327,8.28817513278636e-06
1.3351335133513351,8.257049575041626e-06
1.3376337633763378,8.227112349063398e-06
1.3401340134013402,8.196724498402971e-06
1.3426342634263426,8.166845029738572e-06
1.3451345134513453,8.136508960195567e-06
1.3476347634763477,8.106450557243829e-06
1.3501350135013501,8.077297289205793e-06
1.3526352635263528,8.04739663072033e-06
1.3551355135513552,8.018596232336059e-06
1.3576357635763576,7.989263258858829e-06
1.3601360136013603,7.960665364466875e-06
1.3626362636263627,7.931630646111356e-06
1.3651365136513651,7.903176653707427e-06
1.3676367636763678,7.8745982007698e-06
1.3701370137013702,7.846260459924486e-06
1.3726372637263726,7.817950005069533e-06
1.3751375137513753,7.789652341406919e-06
1.3776377637763777,7.761933174126714e-06
1.3801380138013801,7.734286999681398e-06
1.3826382638263828,7.706711417282784e-06
1.3851385138513852,7.679113448266701e-06
1.3876387638763876,7.652463929738683e-06
1.3901390139013903,7.624954819924458e-06
1.3926392639263927,7.597987298094107e-06
1.3951395139513951,7.570642550362872e-06
1.3976397639763978,7.544006626852928e-06
1.4001400140014002,7.5178246489771515e-06
1.4026402640264026,7.491219290082739e-06
1.4051405140514053,7.46542010674953e-06
1.4076407640764077,7.439186639227302e-06
1.4101410141014101,7.413689956199183e-06
1.4126412641264128,7.387348202214687e-06
1.4151415141514152,7.361738338109838e-06
1.4176417641764176,7.336223839547414e-06
1.4201420142014203,7.310535631105953e-06
1.4226422642264227,7.285323273729613e-06
1.4251425142514251,7.259951802843994e-06
1.4276427642764278,7.234999551433955e-06
1.4301430143014302,7.21034718126188e-06
1.4326432643264326,7.185255779784958e-06
1.4351435143514353,7.1606845038026655e-06
1.4376437643764377,7.136465398275707e-06
1.4401440144014401,7.1114230202186915e-06
1.4426442644264428,7.087257989756936e-06
1.4451445144514452,7.062752384390664e-06
1.4476447644764476,7.0391018938855595e-06
1.4501450145014503,7.0150665793179634e-06
1.4526452645264527,6.9916018416536125e-06
1.4551455145514551,6.967826742210099e-06
1.4576457645764578,6.944156437605766e-06
1.4601460146014602,6.920555406708274e-06
1.4626462646264626,6.897769372587248e-06
1.4651465146514653,6.874342255936308e-06
1.4676467646764677,6.850891778713057e-06
1.4701470147014701,6.828267161365073e-06
1.4726472647264728,6.805424086685571e-06
1.4751475147514752,6.782374395777816e-06
1.4776477647764776,6.759799919101648e-06
1.4801480148014803,6.737889144836299e-06
1.4826482648264827,6.715090419574355e-06
1.4851485148514851,6.693257829001027e-06
1.4876487648764878,6.67035691216737e-06
1.4901490149014902,6.6490227014381425e-06
1.4926492649264926,6.6271267931117725e-06
1.4951495149514953,6.6049360931017986e-06
1.4976497649764977,6.583101191528753e-06
1.5001500150015001,6.5617517091435785e-06
1.5026502650265028,6.5404305341492405e-06
1.5051505150515052,6.518601585681681e-06
1.5076507650765076,6.4976375659683036e-06
1.5101510151015103,6.476559650491559e-06
1.5126512651265127,6.455357377098798e-06
1.5151515151515151,6.434256821310366e-06
1.5176517651765178,6.4133948018630575e-06
1.5201520152015202,6.392659279753435e-06
1.5226522652265226,6.371924180368331e-06
1.5251525152515253,6.3513749490228576e-06
1.5276527652765277,6.330791419520571e-06
1.5301530153015301,6.310671221218179e-06
1.5326532653265328,6.290256149208133e-06
1.5351535153515352,6.270397595379484e-06
1.5376537653765376,6.250146107892983e-06
1.5401540154015403,6.2302320229435765e-06
1.5426542654265427,6.210078691674305e-06
1.5451545154515451,6.190487368269676e-06
1.5476547654765478,6.170683909995771e-06
1.5501550155015502,6.151098855414426e-06
1.5526552655265526,6.131631534711474e-06
1.5551555155515553,6.112084304439743e-06
1.5576557655765577,6.093018293961713e-06
1.5601560156015601,6.0734036664227615e-06
1.5626562656265628,6.054714571451719e-06
1.5651565156515652,6.035376953991702e-06
1.5676567656765676,6.016554473680499e-06
1.5701570157015703,5.997519654632824e-06
1.5726572657265727,5.97885528569773e-06
1.5751575157515751,5.96020327976913e-06
1.5776577657765778,5.94183600959646e-06
1.5801580158015802,5.923218347162274e-06
1.5826582658265826,5.90464330688585e-06
1.5851585158515853,5.886591587185018e-06
1.5876587658765877,5.868175399929558e-06
1.5901590159015901,5.850233792758207e-06
1.5926592659265928,5.832046838561741e-06
1.5951595159515952,5.813960467701693e-06
1.5976597659765976,5.796180996818211e-06
1.6001600160016003,5.778136761808706e-06
1.6026602660266027,5.760580795244096e-06
1.6051605160516051,5.74303529775462e-06
1.6076607660766078,5.725310286422688e-06
1.6101610161016102,5.707634027369266e-06
1.6126612661266126,5.690458360723429e-06
1.6151615161516153,5.672943132880653e-06
1.6176617661766177,5.655861157432495e-06
1.6201620162016201,5.6386973558821625e-06
1.6226622662266228,5.621517470550577e-06
1.6251625162516252,5.604649836846592e-06
1.6276627662766276,5.587835346378894e-06
1.6301630163016303,5.570937401902834e-06
1.6326632663266327,5.554081564360437e-06
1.6351635163516351,5.537397937987445e-06
1.6376637663766378,5.520786186201966e-06
1.6401640164016402,5.504328813908731e-06
1.6426642664266426,5.48735605004823e-06
1.6451645164516453,5.471393947038661e-06
1.6476647664766477,5.454863768166685e-06
1.6501650165016502,5.438626433450679e-06
1.6526652665266528,5.4224196618421015e-06
1.6551655165516552,5.4063391055667244e-06
1.6576657665766577,5.390417918441665e-06
1.6601660166016603,5.3743444264788205e-06
1.6626662666266627,5.35815263486848e-06
1.6651665166516652,5.3427211008233715e-06
1.6676667666766678,5.327258273215525e-06
1.6701670167016702,5.3114707189265115e-06
1.6726672667266727,5.295531111240901e-06
1.6751675167516753,5.280385831322674e-06
1.6776677667766777,5.264902141068525e-06
1.6801680168016802,5.249545256507243e-06
1.6826682668266828,5.23383356204383e-06
1.6851685168516852,5.21879957668545e-06
1.6876687668766877,5.2037101286816525e-06
1.6901690169016903,5.188445620800539e-06
1.6926692669266927,5.1731672919277085e-06
1.6951695169516952,5.15869224041034e-06
1.6976697669766978,5.143623027540497e-06
1.7001700170017002,5.128540797085107e-06
1.7026702670267027,5.113772540590136e-06
1.7051705170517053,5.099046457190914e-06
1.7076707670767077,5.084490592490713e-06
1.7101710171017102,5.069619283940558e-06
1.7126712671267128,5.0551065163277565e-06
1.7151715171517152,5.040616272612491e-06
1.7176717671767177,5.026589692665534e-06
1.7201720172017203,5.011994927277364e-06
1.7226722672267227,4.997753126369076e-06
1.7251725172517252,4.983565271060141e-06
1.7276727672767278,4.9693956282234024e-06
1.7301730173017302,4.9553248521168174e-06
1.7326732673267327,4.941418265023791e-06
1.7351735173517353,4.927139095175987e-06
1.7376737673767377,4.913551451034741e-06
1.7401740174017402,4.899482871680589e-06
1.7426742674267428,4.885764449663509e-06
1.7451745174517452,4.872081737174101e-06
1.7476747674767477,4.858303545625764e-06
